HotelID,Rating,latitude,longitude,Date,Overall,Value,Rooms
2514388,4,40.762635319006,-73.9820262536585,2008-03-30,3,2,2
2514388,4,40.762635319006,-73.9820262536585,2008-03-30,3,3,3
2514388,4,40.762635319006,-73.9820262536585,2008-03-31,2,1,1
2514388,4,40.762635319006,-73.9820262536585,2008-04-02,5,5,5
2514388,4,40.762635319006,-73.9820262536585,2008-04-03,2,0,0
2514388,4,40.762635319006,-73.9820262536585,2008-04-03,3,4,2
2514388,4,40.762635319006,-73.9820262536585,2008-04-05,4,4,4
2514388,4,40.762635319006,-73.9820262536585,2008-04-11,4,5,5
2514388,4,40.762635319006,-73.9820262536585,2008-04-11,2,3,4
2514388,4,40.762635319006,-73.9820262536585,2008-04-12,4,3,3
2514388,4,40.762635319006,-73.9820262536585,2008-04-18,4,5,4
2514388,4,40.762635319006,-73.9820262536585,2008-04-18,3,3,2
2514388,4,40.762635319006,-73.9820262536585,2008-04-20,1,1,1
2514388,4,40.762635319006,-73.9820262536585,2008-04-21,2,1,2
2514388,4,40.762635319006,-73.9820262536585,2008-04-30,4,3,4
2514388,4,40.762635319006,-73.9820262536585,2008-05-01,1,1,1
2514388,4,40.762635319006,-73.9820262536585,2008-05-06,1,1,1
2514388,4,40.762635319006,-73.9820262536585,2008-05-11,5,4,5
2514388,4,40.762635319006,-73.9820262536585,2008-05-14,3,3,4
2514388,4,40.762635319006,-73.9820262536585,2008-05-16,3,5,4
2514388,4,40.762635319006,-73.9820262536585,2008-05-20,4,4,4
2514388,4,40.762635319006,-73.9820262536585,2008-05-25,4,4,5
2514388,4,40.762635319006,-73.9820262536585,2008-05-27,2,2,2
2514388,4,40.762635319006,-73.9820262536585,2008-05-29,2,2,2
2514388,4,40.762635319006,-73.9820262536585,2008-06-02,2,2,2
2514388,4,40.762635319006,-73.9820262536585,2008-06-04,3,3,3
2514388,4,40.762635319006,-73.9820262536585,2008-06-10,1,1,1
2514388,4,40.762635319006,-73.9820262536585,2008-06-17,3,3,3
2514388,4,40.762635319006,-73.9820262536585,2008-06-18,5,4,5
2514388,4,40.762635319006,-73.9820262536585,2008-06-18,1,1,1
2514388,4,40.762635319006,-73.9820262536585,2008-06-20,2,1,2
2514388,4,40.762635319006,-73.9820262536585,2008-06-23,2,4,5
2514388,4,40.762635319006,-73.9820262536585,2008-06-23,3,5,4
2514388,4,40.762635319006,-73.9820262536585,2008-06-23,4,4,3
2514388,4,40.762635319006,-73.9820262536585,2008-06-24,4,4,4
2514388,4,40.762635319006,-73.9820262536585,2008-06-30,1,1,1
2514388,4,40.762635319006,-73.9820262536585,2008-07-01,1,0,0
2514388,4,40.762635319006,-73.9820262536585,2008-07-02,5,5,5
2514388,4,40.762635319006,-73.9820262536585,2008-07-07,5,5,5
2514388,4,40.762635319006,-73.9820262536585,2008-07-07,5,5,5
2514388,4,40.762635319006,-73.9820262536585,2008-07-07,5,5,5
2514388,4,40.762635319006,-73.9820262536585,2008-07-07,5,5,5
2514388,4,40.762635319006,-73.9820262536585,2008-07-13,1,1,1
2514388,4,40.762635319006,-73.9820262536585,2008-07-14,1,2,4
2514388,4,40.762635319006,-73.9820262536585,2008-07-17,3,1,1
2514388,4,40.762635319006,-73.9820262536585,2008-07-26,2,1,2
2514388,4,40.762635319006,-73.9820262536585,2008-07-27,4,4,4
2514388,4,40.762635319006,-73.9820262536585,2008-07-29,4,3,3
2514388,4,40.762635319006,-73.9820262536585,2008-07-29,4,4,4
2514388,4,40.762635319006,-73.9820262536585,2008-08-01,4,4,4
2514388,4,40.762635319006,-73.9820262536585,2008-08-05,4,4,3
2514388,4,40.762635319006,-73.9820262536585,2008-08-06,2,2,2
2514388,4,40.762635319006,-73.9820262536585,2008-08-09,3,3,3
2514388,4,40.762635319006,-73.9820262536585,2008-08-11,3,3,3
2514388,4,40.762635319006,-73.9820262536585,2008-08-12,3,4,3
2514388,4,40.762635319006,-73.9820262536585,2008-08-18,3,0,0
2514388,4,40.762635319006,-73.9820262536585,2008-08-20,5,5,5
2514388,4,40.762635319006,-73.9820262536585,2008-08-20,3,3,2
2514388,4,40.762635319006,-73.9820262536585,2008-08-23,5,5,5
2514388,4,40.762635319006,-73.9820262536585,2008-08-23,3,3,2
2514388,4,40.762635319006,-73.9820262536585,2008-08-24,3,3,3
2514388,4,40.762635319006,-73.9820262536585,2008-08-29,5,5,5
2514388,4,40.762635319006,-73.9820262536585,2008-09-01,1,1,0
2514388,4,40.762635319006,-73.9820262536585,2008-09-02,4,4,0
2514388,4,40.762635319006,-73.9820262536585,2008-09-05,3,3,3
2514388,4,40.762635319006,-73.9820262536585,2008-09-15,2,2,1
2514388,4,40.762635319006,-73.9820262536585,2008-09-18,4,3,4
2514388,4,40.762635319006,-73.9820262536585,2008-09-23,4,4,4
2514388,4,40.762635319006,-73.9820262536585,2008-09-24,5,5,5
2514388,4,40.762635319006,-73.9820262536585,2008-09-29,2,2,2
2514388,4,40.762635319006,-73.9820262536585,2008-10-02,2,3,3
2514388,4,40.762635319006,-73.9820262536585,2008-10-04,2,2,2
2514388,4,40.762635319006,-73.9820262536585,2008-10-15,2,2,2
2514388,4,40.762635319006,-73.9820262536585,2008-10-16,4,4,3
2514388,4,40.762635319006,-73.9820262536585,2008-10-16,4,5,3
2514388,4,40.762635319006,-73.9820262536585,2008-10-17,4,3,3
2514388,4,40.762635319006,-73.9820262536585,2008-10-19,5,0,0
2514388,4,40.762635319006,-73.9820262536585,2008-10-20,1,1,2
2514388,4,40.762635319006,-73.9820262536585,2008-10-26,4,4,4
2514388,4,40.762635319006,-73.9820262536585,2008-11-03,4,5,3
2514388,4,40.762635319006,-73.9820262536585,2008-11-04,3,3,3
2514388,4,40.762635319006,-73.9820262536585,2004-06-06,1,0,0
2514388,4,40.762635319006,-73.9820262536585,2008-11-07,4,3,4
2514388,4,40.762635319006,-73.9820262536585,2008-11-10,3,2,2
2514388,4,40.762635319006,-73.9820262536585,2004-06-08,3,0,0
2514388,4,40.762635319006,-73.9820262536585,2004-06-08,4,0,0
2514388,4,40.762635319006,-73.9820262536585,2004-06-09,4,0,0
2514388,4,40.762635319006,-73.9820262536585,2008-11-14,4,5,4
2514388,4,40.762635319006,-73.9820262536585,2008-11-16,5,5,5
2514388,4,40.762635319006,-73.9820262536585,2008-11-22,3,2,2
2514388,4,40.762635319006,-73.9820262536585,2008-11-23,5,5,4
2514388,4,40.762635319006,-73.9820262536585,2004-06-23,2,0,0
2514388,4,40.762635319006,-73.9820262536585,2008-11-26,3,2,3
2514388,4,40.762635319006,-73.9820262536585,2004-06-25,2,0,0
2514388,4,40.762635319006,-73.9820262536585,2004-06-29,4,0,0
2514388,4,40.762635319006,-73.9820262536585,2008-12-01,5,5,5
2514388,4,40.762635319006,-73.9820262536585,2008-12-05,1,1,1
2514388,4,40.762635319006,-73.9820262536585,2008-12-07,4,3,4
2514388,4,40.762635319006,-73.9820262536585,2004-07-07,4,0,0
2514388,4,40.762635319006,-73.9820262536585,2008-12-16,1,1,1
2514388,4,40.762635319006,-73.9820262536585,2008-12-16,5,4,4
2514388,4,40.762635319006,-73.9820262536585,2008-12-17,4,4,4
2514388,4,40.762635319006,-73.9820262536585,2008-12-20,1,2,1
2514388,4,40.762635319006,-73.9820262536585,2004-07-15,1,0,0
2514388,4,40.762635319006,-73.9820262536585,2004-07-16,5,4,4
2514388,4,40.762635319006,-73.9820262536585,2008-12-28,4,4,3
2514388,4,40.762635319006,-73.9820262536585,2008-12-29,2,2,1
2514388,4,40.762635319006,-73.9820262536585,2008-12-29,1,1,1
2514388,4,40.762635319006,-73.9820262536585,2008-12-30,3,3,2
2514388,4,40.762635319006,-73.9820262536585,2008-12-30,2,2,2
2514388,4,40.762635319006,-73.9820262536585,2008-12-30,3,4,4
2514388,4,40.762635319006,-73.9820262536585,2004-07-21,1,0,0
2514388,4,40.762635319006,-73.9820262536585,2009-01-01,2,2,3
2514388,4,40.762635319006,-73.9820262536585,2009-01-01,4,5,4
2514388,4,40.762635319006,-73.9820262536585,2004-07-25,2,3,2
2514388,4,40.762635319006,-73.9820262536585,2009-01-03,5,5,4
2514388,4,40.762635319006,-73.9820262536585,2009-01-06,3,3,3
2514388,4,40.762635319006,-73.9820262536585,2009-01-06,2,2,2
2514388,4,40.762635319006,-73.9820262536585,2009-01-08,2,2,3
2514388,4,40.762635319006,-73.9820262536585,2009-01-09,5,5,4
2514388,4,40.762635319006,-73.9820262536585,2004-07-30,3,0,0
2514388,4,40.762635319006,-73.9820262536585,2009-01-11,2,2,2
2514388,4,40.762635319006,-73.9820262536585,2009-01-14,1,1,2
2514388,4,40.762635319006,-73.9820262536585,2004-08-03,4,0,0
2514388,4,40.762635319006,-73.9820262536585,2009-01-20,3,4,4
2514388,4,40.762635319006,-73.9820262536585,2009-01-21,3,2,2
2514388,4,40.762635319006,-73.9820262536585,2004-08-03,3,0,0
2514388,4,40.762635319006,-73.9820262536585,2009-01-26,2,1,2
2514388,4,40.762635319006,-73.9820262536585,2009-02-01,5,5,5
2514388,4,40.762635319006,-73.9820262536585,2004-08-10,3,0,0
2514388,4,40.762635319006,-73.9820262536585,2004-08-10,2,0,0
2514388,4,40.762635319006,-73.9820262536585,2009-02-10,1,2,1
2514388,4,40.762635319006,-73.9820262536585,2009-02-12,1,1,1
2514388,4,40.762635319006,-73.9820262536585,2004-08-17,4,0,0
2514388,4,40.762635319006,-73.9820262536585,2004-08-18,3,0,0
2514388,4,40.762635319006,-73.9820262536585,2009-02-15,2,0,0
2514388,4,40.762635319006,-73.9820262536585,2009-02-15,1,1,1
2514388,4,40.762635319006,-73.9820262536585,2009-02-19,3,3,3
2514388,4,40.762635319006,-73.9820262536585,2009-02-22,2,4,3
2514388,4,40.762635319006,-73.9820262536585,2009-02-23,4,3,3
2514388,4,40.762635319006,-73.9820262536585,2009-03-02,2,2,3
2514388,4,40.762635319006,-73.9820262536585,2004-09-14,4,2,2
2514388,4,40.762635319006,-73.9820262536585,2004-09-16,3,3,3
2514388,4,40.762635319006,-73.9820262536585,2004-09-19,4,0,0
2514388,4,40.762635319006,-73.9820262536585,2004-09-28,4,0,0
2514388,4,40.762635319006,-73.9820262536585,2009-03-16,4,3,3
2514388,4,40.762635319006,-73.9820262536585,2004-10-07,1,0,0
2514388,4,40.762635319006,-73.9820262536585,2009-03-21,2,2,1
2514388,4,40.762635319006,-73.9820262536585,2009-03-24,5,5,5
2514388,4,40.762635319006,-73.9820262536585,2009-03-25,2,2,1
2514388,4,40.762635319006,-73.9820262536585,2009-03-28,4,5,3
2514388,4,40.762635319006,-73.9820262536585,2009-03-29,4,5,4
2514388,4,40.762635319006,-73.9820262536585,2009-03-29,5,5,4
2514388,4,40.762635319006,-73.9820262536585,2009-03-30,4,5,4
2514388,4,40.762635319006,-73.9820262536585,2009-03-31,4,4,4
2514388,4,40.762635319006,-73.9820262536585,2009-04-01,3,3,3
2514388,4,40.762635319006,-73.9820262536585,2009-04-02,3,2,3
2514388,4,40.762635319006,-73.9820262536585,2009-04-07,4,5,3
2514388,4,40.762635319006,-73.9820262536585,2009-04-07,4,4,4
2514388,4,40.762635319006,-73.9820262536585,2009-04-08,2,2,1
2514388,4,40.762635319006,-73.9820262536585,2009-04-08,3,3,3
2514388,4,40.762635319006,-73.9820262536585,2004-10-20,5,0,0
2514388,4,40.762635319006,-73.9820262536585,2009-04-10,4,5,5
2514388,4,40.762635319006,-73.9820262536585,2009-04-12,3,4,3
2514388,4,40.762635319006,-73.9820262536585,2009-04-12,3,3,3
2514388,4,40.762635319006,-73.9820262536585,2009-04-13,3,2,3
2514388,4,40.762635319006,-73.9820262536585,2004-11-02,4,5,5
2514388,4,40.762635319006,-73.9820262536585,2009-04-16,3,3,3
2514388,4,40.762635319006,-73.9820262536585,2009-04-17,1,1,2
2514388,4,40.762635319006,-73.9820262536585,2009-04-17,3,4,3
2514388,4,40.762635319006,-73.9820262536585,2009-04-17,4,5,4
2514388,4,40.762635319006,-73.9820262536585,2009-04-19,3,2,2
2514388,4,40.762635319006,-73.9820262536585,2009-04-19,2,2,1
2514388,4,40.762635319006,-73.9820262536585,2009-04-20,2,3,1
2514388,4,40.762635319006,-73.9820262536585,2009-04-21,3,2,3
2514388,4,40.762635319006,-73.9820262536585,2004-11-29,4,0,0
2514388,4,40.762635319006,-73.9820262536585,2004-11-30,4,0,0
2514388,4,40.762635319006,-73.9820262536585,2009-04-22,4,4,4
2514388,4,40.762635319006,-73.9820262536585,2009-04-22,4,4,4
2514388,4,40.762635319006,-73.9820262536585,2009-04-22,4,3,3
2514388,4,40.762635319006,-73.9820262536585,2009-04-22,2,2,1
2514388,4,40.762635319006,-73.9820262536585,2009-04-23,5,4,5
2514388,4,40.762635319006,-73.9820262536585,2009-04-23,4,5,4
2514388,4,40.762635319006,-73.9820262536585,2009-04-24,2,2,1
2514388,4,40.762635319006,-73.9820262536585,2009-04-24,3,3,2
2514388,4,40.762635319006,-73.9820262536585,2009-04-28,2,2,2
2514388,4,40.762635319006,-73.9820262536585,2009-04-28,4,4,4
2514388,4,40.762635319006,-73.9820262536585,2009-05-01,3,2,2
2514388,4,40.762635319006,-73.9820262536585,2009-05-02,1,1,1
2514388,4,40.762635319006,-73.9820262536585,2004-12-23,4,2,4
2514388,4,40.762635319006,-73.9820262536585,2009-05-05,4,4,3
2514388,4,40.762635319006,-73.9820262536585,2009-05-05,3,3,3
2514388,4,40.762635319006,-73.9820262536585,2009-05-05,2,2,2
2514388,4,40.762635319006,-73.9820262536585,2009-05-06,5,5,5
2514388,4,40.762635319006,-73.9820262536585,2009-05-06,4,3,3
2514388,4,40.762635319006,-73.9820262536585,2009-05-06,4,4,4
2514388,4,40.762635319006,-73.9820262536585,2004-12-28,2,0,0
2514388,4,40.762635319006,-73.9820262536585,2009-05-09,3,4,3
2514388,4,40.762635319006,-73.9820262536585,2009-05-11,4,5,5
2514388,4,40.762635319006,-73.9820262536585,2009-05-11,4,5,4
2514388,4,40.762635319006,-73.9820262536585,2009-05-11,1,2,1
2514388,4,40.762635319006,-73.9820262536585,2009-05-12,5,5,5
2514388,4,40.762635319006,-73.9820262536585,2009-05-14,3,2,2
2514388,4,40.762635319006,-73.9820262536585,2009-05-14,3,3,2
2514388,4,40.762635319006,-73.9820262536585,2009-05-15,5,5,4
2514388,4,40.762635319006,-73.9820262536585,2005-01-15,2,0,0
2514388,4,40.762635319006,-73.9820262536585,2005-01-17,2,0,0
2514388,4,40.762635319006,-73.9820262536585,2009-05-17,1,1,1
2514388,4,40.762635319006,-73.9820262536585,2005-01-19,2,0,0
2514388,4,40.762635319006,-73.9820262536585,2005-01-19,4,0,0
2514388,4,40.762635319006,-73.9820262536585,2009-05-21,4,5,4
2514388,4,40.762635319006,-73.9820262536585,2009-05-22,4,4,3
2514388,4,40.762635319006,-73.9820262536585,2009-05-24,2,2,1
2514388,4,40.762635319006,-73.9820262536585,2009-05-25,4,5,3
2514388,4,40.762635319006,-73.9820262536585,2009-05-26,4,4,4
2514388,4,40.762635319006,-73.9820262536585,2009-05-27,4,5,3
2514388,4,40.762635319006,-73.9820262536585,2009-05-27,3,3,3
2514388,4,40.762635319006,-73.9820262536585,2009-05-28,3,0,0
2514388,4,40.762635319006,-73.9820262536585,2009-05-28,1,3,1
2514388,4,40.762635319006,-73.9820262536585,2009-05-29,5,3,5
2514388,4,40.762635319006,-73.9820262536585,2009-05-30,4,4,4
2514388,4,40.762635319006,-73.9820262536585,2009-06-01,5,5,5
2514388,4,40.762635319006,-73.9820262536585,2009-06-01,5,5,5
2514388,4,40.762635319006,-73.9820262536585,2009-06-01,5,5,5
2514388,4,40.762635319006,-73.9820262536585,2009-06-01,4,5,4
2514388,4,40.762635319006,-73.9820262536585,2009-06-02,5,5,5
2514388,4,40.762635319006,-73.9820262536585,2009-06-02,5,5,4
2514388,4,40.762635319006,-73.9820262536585,2009-06-02,2,2,2
2514388,4,40.762635319006,-73.9820262536585,2009-06-03,5,5,5
2514388,4,40.762635319006,-73.9820262536585,2009-06-04,5,5,5
2514388,4,40.762635319006,-73.9820262536585,2009-06-04,5,5,5
2514388,4,40.762635319006,-73.9820262536585,2009-06-07,1,2,1
2514388,4,40.762635319006,-73.9820262536585,2005-02-13,2,0,0
2514388,4,40.762635319006,-73.9820262536585,2009-06-08,3,3,3
2514388,4,40.762635319006,-73.9820262536585,2005-02-15,4,0,0
2514388,4,40.762635319006,-73.9820262536585,2009-06-10,4,4,4
2514388,4,40.762635319006,-73.9820262536585,2009-06-11,3,3,2
2514388,4,40.762635319006,-73.9820262536585,2005-02-22,4,4,4
2514388,4,40.762635319006,-73.9820262536585,2009-06-12,5,5,5
2514388,4,40.762635319006,-73.9820262536585,2009-06-12,3,5,4
2514388,4,40.762635319006,-73.9820262536585,2009-06-14,5,5,4
2514388,4,40.762635319006,-73.9820262536585,2005-02-28,4,0,0
2514388,4,40.762635319006,-73.9820262536585,2009-06-15,3,3,3
2514388,4,40.762635319006,-73.9820262536585,2009-06-15,3,0,0
2514388,4,40.762635319006,-73.9820262536585,2009-06-17,4,4,4
2514388,4,40.762635319006,-73.9820262536585,2005-03-04,5,4,5
2514388,4,40.762635319006,-73.9820262536585,2009-06-18,4,3,3
2514388,4,40.762635319006,-73.9820262536585,2005-03-11,4,4,3
2514388,4,40.762635319006,-73.9820262536585,2005-03-15,5,4,4
2514388,4,40.762635319006,-73.9820262536585,2009-06-21,5,5,5
2514388,4,40.762635319006,-73.9820262536585,2009-06-22,4,4,3
2514388,4,40.762635319006,-73.9820262536585,2009-06-22,2,1,2
2514388,4,40.762635319006,-73.9820262536585,2005-03-23,4,4,3
2514388,4,40.762635319006,-73.9820262536585,2005-03-25,4,0,0
2514388,4,40.762635319006,-73.9820262536585,2009-06-24,3,3,2
2514388,4,40.762635319006,-73.9820262536585,2009-06-25,4,5,4
2514388,4,40.762635319006,-73.9820262536585,2009-06-25,4,4,3
2514388,4,40.762635319006,-73.9820262536585,2005-04-03,4,0,0
2514388,4,40.762635319006,-73.9820262536585,2009-06-27,5,4,5
2514388,4,40.762635319006,-73.9820262536585,2005-04-12,3,0,0
2514388,4,40.762635319006,-73.9820262536585,2009-07-02,5,5,5
2514388,4,40.762635319006,-73.9820262536585,2009-07-02,2,0,0
2514388,4,40.762635319006,-73.9820262536585,2009-07-03,1,1,1
2514388,4,40.762635319006,-73.9820262536585,2009-07-04,4,5,5
2514388,4,40.762635319006,-73.9820262536585,2009-07-05,4,5,4
2514388,4,40.762635319006,-73.9820262536585,2005-04-23,4,4,4
2514388,4,40.762635319006,-73.9820262536585,2009-07-06,1,1,1
2514388,4,40.762635319006,-73.9820262536585,2005-04-24,4,5,4
2514388,4,40.762635319006,-73.9820262536585,2009-07-07,4,4,4
2514388,4,40.762635319006,-73.9820262536585,2009-07-08,2,2,2
2514388,4,40.762635319006,-73.9820262536585,2005-04-30,4,4,4
2514388,4,40.762635319006,-73.9820262536585,2005-05-02,4,2,2
2514388,4,40.762635319006,-73.9820262536585,2005-05-05,4,3,2
2514388,4,40.762635319006,-73.9820262536585,2005-05-05,3,2,3
2514388,4,40.762635319006,-73.9820262536585,2009-07-11,4,5,4
2514388,4,40.762635319006,-73.9820262536585,2005-05-08,3,3,2
2514388,4,40.762635319006,-73.9820262536585,2005-05-10,3,3,3
2514388,4,40.762635319006,-73.9820262536585,2009-07-13,4,5,4
2514388,4,40.762635319006,-73.9820262536585,2009-07-14,5,5,4
2514388,4,40.762635319006,-73.9820262536585,2009-07-14,4,5,4
2514388,4,40.762635319006,-73.9820262536585,2009-07-15,3,4,3
2514388,4,40.762635319006,-73.9820262536585,2005-05-23,3,3,2
2514388,4,40.762635319006,-73.9820262536585,2005-05-30,5,4,4
2514388,4,40.762635319006,-73.9820262536585,2009-07-18,5,5,5
2514388,4,40.762635319006,-73.9820262536585,2009-07-19,5,4,3
2514388,4,40.762635319006,-73.9820262536585,2005-06-01,3,0,0
2514388,4,40.762635319006,-73.9820262536585,2009-07-20,3,3,3
2514388,4,40.762635319006,-73.9820262536585,2005-06-03,3,1,2
2514388,4,40.762635319006,-73.9820262536585,2005-06-08,4,5,4
2514388,4,40.762635319006,-73.9820262536585,2009-07-22,4,4,4
2514388,4,40.762635319006,-73.9820262536585,2005-06-13,4,3,3
2514388,4,40.762635319006,-73.9820262536585,2009-07-23,2,2,1
2514388,4,40.762635319006,-73.9820262536585,2009-07-23,5,5,5
2514388,4,40.762635319006,-73.9820262536585,2009-07-24,5,5,5
2514388,4,40.762635319006,-73.9820262536585,2009-07-24,3,3,2
2514388,4,40.762635319006,-73.9820262536585,2009-07-25,3,3,3
2514388,4,40.762635319006,-73.9820262536585,2005-06-19,3,4,4
2514388,4,40.762635319006,-73.9820262536585,2005-06-20,3,0,0
2514388,4,40.762635319006,-73.9820262536585,2009-07-26,4,4,4
2514388,4,40.762635319006,-73.9820262536585,2009-07-26,4,5,3
2514388,4,40.762635319006,-73.9820262536585,2009-07-28,5,0,0
2514388,4,40.762635319006,-73.9820262536585,2009-07-29,4,4,4
2514388,4,40.762635319006,-73.9820262536585,2009-07-29,4,5,4
2514388,4,40.762635319006,-73.9820262536585,2005-07-01,1,1,2
2514388,4,40.762635319006,-73.9820262536585,2005-07-02,4,5,4
2514388,4,40.762635319006,-73.9820262536585,2005-07-07,3,3,3
2514388,4,40.762635319006,-73.9820262536585,2009-08-02,1,1,0
2514388,4,40.762635319006,-73.9820262536585,2005-07-10,5,0,0
2514388,4,40.762635319006,-73.9820262536585,2005-07-14,2,4,4
2514388,4,40.762635319006,-73.9820262536585,2005-07-14,1,2,3
2514388,4,40.762635319006,-73.9820262536585,2005-07-14,1,1,1
2514388,4,40.762635319006,-73.9820262536585,2009-08-04,5,5,5
2514388,4,40.762635319006,-73.9820262536585,2009-08-04,3,3,3
2514388,4,40.762635319006,-73.9820262536585,2009-08-05,4,4,3
2514388,4,40.762635319006,-73.9820262536585,2009-08-05,3,3,3
2514388,4,40.762635319006,-73.9820262536585,2005-07-20,4,4,4
2514388,4,40.762635319006,-73.9820262536585,2009-08-06,3,2,2
2514388,4,40.762635319006,-73.9820262536585,2009-08-07,5,5,5
2514388,4,40.762635319006,-73.9820262536585,2005-07-27,5,0,0
2514388,4,40.762635319006,-73.9820262536585,2005-07-30,1,3,2
2514388,4,40.762635319006,-73.9820262536585,2009-08-10,2,1,2
2514388,4,40.762635319006,-73.9820262536585,2005-08-01,2,0,0
2514388,4,40.762635319006,-73.9820262536585,2005-08-04,4,5,4
2514388,4,40.762635319006,-73.9820262536585,2005-08-06,3,3,2
2514388,4,40.762635319006,-73.9820262536585,2005-08-12,4,5,4
2514388,4,40.762635319006,-73.9820262536585,2005-08-13,1,1,1
2514388,4,40.762635319006,-73.9820262536585,2009-08-13,5,5,4
2514388,4,40.762635319006,-73.9820262536585,2009-08-14,5,5,5
2514388,4,40.762635319006,-73.9820262536585,2005-08-17,5,5,4
2514388,4,40.762635319006,-73.9820262536585,2009-08-16,5,4,5
2514388,4,40.762635319006,-73.9820262536585,2009-08-16,4,5,4
2514388,4,40.762635319006,-73.9820262536585,2005-08-23,2,2,1
2514388,4,40.762635319006,-73.9820262536585,2005-08-24,4,4,4
2514388,4,40.762635319006,-73.9820262536585,2005-08-25,3,2,3
2514388,4,40.762635319006,-73.9820262536585,2005-08-31,1,1,2
2514388,4,40.762635319006,-73.9820262536585,2005-09-06,3,4,3
2514388,4,40.762635319006,-73.9820262536585,2005-09-07,4,0,3
2514388,4,40.762635319006,-73.9820262536585,2005-09-08,4,4,3
2514388,4,40.762635319006,-73.9820262536585,2009-08-26,4,5,4
